netid,replicate_num,max_subset_size,net_hwcd_default,net_hwcd_outgroup,constraint_diffs_default,constraint_diffs_outgroup,gauss_sigmas,gauss_error_level
n100r5,3,30,2.0,2.0,2.0,2.0,0.9734519666944954,low
n100r5,3,30,0.0,0.0,0.0,0.0,1.9469039333889908,med
n100r5,3,30,14.0,12.0,12.0,12.0,0.9734519666944954,low
n100r5,3,30,4.0,10.0,4.0,4.0,0.9734519666944954,low
n100r5,3,30,-1.0,-1.0,4.0,4.0,3.8938078667779816,high
n100r5,3,30,-1.0,-1.0,8.0,8.0,3.8938078667779816,high
n100r5,3,30,18.0,14.0,12.0,14.0,1.9469039333889908,med
n100r5,3,30,-1.0,-1.0,14.0,12.0,3.8938078667779816,high
n100r5,3,30,8.0,22.0,8.0,22.0,0.9734519666944954,low
n100r5,3,30,8.0,8.0,4.0,4.0,1.9469039333889908,med
n100r5,3,30,16.0,16.0,16.0,16.0,1.9469039333889908,med
n100r5,3,30,28.0,28.0,28.0,14.0,1.9469039333889908,med
n100r5,3,30,6.0,12.0,6.0,12.0,0.9734519666944954,low
n100r5,3,30,20.0,14.0,22.0,24.0,0.9734519666944954,low
n100r5,3,30,30.0,20.0,16.0,16.0,1.9469039333889908,med
n100r5,3,30,-1.0,-1.0,10.0,10.0,3.8938078667779816,high
n100r5,3,30,2.0,10.0,2.0,2.0,1.9469039333889908,med
n100r5,3,30,20.0,12.0,16.0,12.0,1.9469039333889908,med
n100r5,3,30,10.0,10.0,10.0,10.0,0.9734519666944954,low
n100r5,3,30,-1.0,-1.0,2.0,2.0,3.8938078667779816,high
n100r5,3,30,-1.0,-1.0,12.0,28.0,3.8938078667779816,high
n100r5,3,30,16.0,20.0,14.0,14.0,1.9469039333889908,med
n100r5,3,30,14.0,22.0,12.0,14.0,0.9734519666944954,low
n100r5,3,30,-1.0,-1.0,10.0,10.0,3.8938078667779816,high
n100r5,3,30,8.0,8.0,8.0,8.0,0.9734519666944954,low
n100r5,3,30,8.0,4.0,4.0,4.0,0.9734519666944954,low
n100r5,3,30,24.0,46.0,14.0,16.0,1.9469039333889908,med
n100r5,3,30,6.0,8.0,6.0,8.0,0.9734519666944954,low
n100r5,3,30,8.0,8.0,8.0,8.0,0.9734519666944954,low
n100r5,3,30,-1.0,-1.0,10.0,10.0,3.8938078667779816,high
n100r5,3,30,-1.0,-1.0,4.0,4.0,3.8938078667779816,high
n100r5,3,30,2.0,2.0,2.0,2.0,0.9734519666944954,low
n100r5,3,30,-1.0,-1.0,14.0,22.0,3.8938078667779816,high
n100r5,3,30,24.0,10.0,10.0,10.0,1.9469039333889908,med
n100r5,3,30,38.0,10.0,10.0,10.0,1.9469039333889908,med
n100r5,3,30,4.0,4.0,4.0,4.0,0.9734519666944954,low
n100r5,3,30,10.0,2.0,2.0,2.0,1.9469039333889908,med
n100r5,3,30,-1.0,-1.0,2.0,2.0,3.8938078667779816,high
n100r5,3,30,6.0,6.0,6.0,6.0,0.9734519666944954,low
n100r5,3,30,18.0,4.0,18.0,4.0,0.9734519666944954,low
n100r5,3,30,8.0,8.0,8.0,8.0,0.9734519666944954,low
n100r5,3,30,10.0,10.0,4.0,6.0,0.9734519666944954,low
n100r5,3,30,16.0,14.0,12.0,14.0,1.9469039333889908,med
n100r5,3,30,6.0,6.0,6.0,6.0,0.9734519666944954,low
n100r5,3,30,-1.0,-1.0,16.0,16.0,3.8938078667779816,high
n100r5,3,30,10.0,10.0,10.0,10.0,1.9469039333889908,med
n100r5,3,30,8.0,8.0,8.0,8.0,0.9734519666944954,low
n100r5,3,30,6.0,6.0,6.0,6.0,1.9469039333889908,med
n100r5,3,30,18.0,20.0,18.0,14.0,0.9734519666944954,low
n100r5,3,30,16.0,24.0,8.0,10.0,1.9469039333889908,med
n100r5,3,30,10.0,8.0,10.0,8.0,1.9469039333889908,med
n100r5,3,30,8.0,12.0,8.0,6.0,1.9469039333889908,med
n100r5,3,30,-1.0,-1.0,8.0,8.0,3.8938078667779816,high
n100r5,3,30,-1.0,-1.0,12.0,14.0,3.8938078667779816,high
n100r5,3,30,8.0,20.0,8.0,18.0,0.9734519666944954,low
n100r5,3,30,14.0,12.0,12.0,12.0,1.9469039333889908,med
n100r5,3,30,-1.0,-1.0,2.0,2.0,3.8938078667779816,high
n100r5,3,30,-1.0,-1.0,14.0,12.0,3.8938078667779816,high
n100r5,3,30,6.0,6.0,6.0,6.0,1.9469039333889908,med
n200r10,3,30,-1.0,-1.0,16.0,16.0,3.767034110725911,high
n200r10,3,30,22.0,30.0,16.0,26.0,0.9417585276814777,low
n200r10,3,30,4.0,4.0,4.0,4.0,1.8835170553629554,med
n200r10,3,30,48.0,22.0,44.0,22.0,1.8835170553629554,med
n200r10,3,30,-1.0,-1.0,2.0,2.0,3.767034110725911,high
n200r10,3,30,14.0,6.0,10.0,6.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,22.0,22.0,3.767034110725911,high
n200r10,3,30,34.0,40.0,30.0,44.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,2.0,2.0,3.767034110725911,high
n200r10,3,30,4.0,4.0,4.0,4.0,0.9417585276814777,low
n200r10,3,30,8.0,6.0,6.0,6.0,1.8835170553629554,med
n200r10,3,30,-1.0,44.0,40.0,32.0,1.8835170553629554,med
n200r10,3,30,24.0,8.0,22.0,8.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,32.0,34.0,3.767034110725911,high
n200r10,3,30,10.0,10.0,10.0,10.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,14.0,16.0,3.767034110725911,high
n200r10,3,30,30.0,34.0,28.0,34.0,1.8835170553629554,med
n200r10,3,30,8.0,8.0,8.0,8.0,0.9417585276814777,low
n200r10,3,30,44.0,34.0,30.0,30.0,1.8835170553629554,med
n200r10,3,30,-1.0,-1.0,16.0,18.0,3.767034110725911,high
n200r10,3,30,18.0,40.0,18.0,34.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,10.0,10.0,3.767034110725911,high
n200r10,3,30,-1.0,18.0,24.0,18.0,0.9417585276814777,low
n200r10,3,30,14.0,14.0,14.0,14.0,0.9417585276814777,low
n200r10,3,30,40.0,22.0,18.0,14.0,1.8835170553629554,med
n200r10,3,30,22.0,22.0,20.0,22.0,0.9417585276814777,low
n200r10,3,30,-1.0,4.0,4.0,4.0,1.8835170553629554,med
n200r10,3,30,30.0,30.0,20.0,18.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,2.0,2.0,3.767034110725911,high
n200r10,3,30,6.0,6.0,6.0,6.0,1.8835170553629554,med
n200r10,3,30,-1.0,34.0,14.0,34.0,0.9417585276814777,low
n200r10,3,30,28.0,26.0,26.0,26.0,0.9417585276814777,low
n200r10,3,30,48.0,36.0,32.0,20.0,1.8835170553629554,med
n200r10,3,30,-1.0,-1.0,28.0,32.0,3.767034110725911,high
n200r10,3,30,-1.0,18.0,18.0,18.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,12.0,12.0,3.767034110725911,high
n200r10,3,30,-1.0,-1.0,18.0,10.0,3.767034110725911,high
n200r10,3,30,-1.0,-1.0,26.0,24.0,3.767034110725911,high
n200r10,3,30,14.0,18.0,24.0,6.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,2.0,2.0,3.767034110725911,high
n200r10,3,30,18.0,36.0,18.0,36.0,0.9417585276814777,low
n200r10,3,30,18.0,18.0,18.0,18.0,0.9417585276814777,low
n200r10,3,30,24.0,30.0,22.0,20.0,0.9417585276814777,low
n200r10,3,30,44.0,40.0,40.0,36.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,2.0,2.0,3.767034110725911,high
n200r10,3,30,-1.0,-1.0,14.0,14.0,3.767034110725911,high
n200r10,3,30,12.0,12.0,12.0,12.0,1.8835170553629554,med
n200r10,3,30,12.0,26.0,12.0,12.0,0.9417585276814777,low
n200r10,3,30,6.0,6.0,6.0,6.0,0.9417585276814777,low
n200r10,3,30,24.0,12.0,22.0,12.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,24.0,26.0,3.767034110725911,high
n200r10,3,30,-1.0,-1.0,20.0,26.0,3.767034110725911,high
n200r10,3,30,24.0,36.0,24.0,30.0,1.8835170553629554,med
n200r10,3,30,60.0,14.0,30.0,14.0,1.8835170553629554,med
n200r10,3,30,36.0,38.0,34.0,26.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,28.0,30.0,3.767034110725911,high
n200r10,3,30,-1.0,-1.0,12.0,12.0,3.767034110725911,high
n200r10,3,30,12.0,12.0,12.0,12.0,1.8835170553629554,med
n200r10,3,30,-1.0,-1.0,44.0,24.0,3.767034110725911,high
n200r10,3,30,4.0,4.0,4.0,4.0,0.9417585276814777,low
n200r10,3,30,30.0,28.0,26.0,18.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,18.0,26.0,3.767034110725911,high
n200r10,3,30,22.0,16.0,16.0,16.0,1.8835170553629554,med
n200r10,3,30,-1.0,-1.0,16.0,16.0,3.767034110725911,high
n200r10,3,30,36.0,22.0,22.0,22.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,56.0,34.0,3.767034110725911,high
n200r10,3,30,-1.0,-1.0,10.0,14.0,3.767034110725911,high
n200r10,3,30,46.0,44.0,32.0,22.0,1.8835170553629554,med
n200r10,3,30,14.0,12.0,6.0,6.0,1.8835170553629554,med
n200r10,3,30,24.0,48.0,24.0,34.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,2.0,2.0,3.767034110725911,high
n200r10,3,30,-1.0,-1.0,0.0,0.0,3.767034110725911,high
n200r10,3,30,12.0,24.0,12.0,12.0,1.8835170553629554,med
n200r10,3,30,46.0,26.0,44.0,26.0,1.8835170553629554,med
n200r10,3,30,22.0,28.0,22.0,28.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,4.0,4.0,3.767034110725911,high
n200r10,3,30,16.0,28.0,16.0,24.0,0.9417585276814777,low
n200r10,3,30,36.0,28.0,28.0,28.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,22.0,34.0,3.767034110725911,high
n200r10,3,30,46.0,36.0,30.0,24.0,1.8835170553629554,med
n200r10,3,30,2.0,4.0,2.0,4.0,0.9417585276814777,low
n200r10,3,30,16.0,28.0,12.0,18.0,1.8835170553629554,med
n200r10,3,30,24.0,50.0,24.0,42.0,0.9417585276814777,low
n200r10,3,30,-1.0,-1.0,14.0,14.0,3.767034110725911,high
n200r10,3,30,-1.0,-1.0,2.0,2.0,3.767034110725911,high
n200r10,3,30,-1.0,-1.0,38.0,30.0,3.767034110725911,high
n200r10,3,30,-1.0,-1.0,18.0,6.0,3.767034110725911,high
n200r10,3,30,0.0,0.0,0.0,0.0,0.9417585276814777,low
n200r10,3,30,20.0,16.0,18.0,16.0,0.9417585276814777,low
n200r10,3,30,44.0,22.0,22.0,18.0,1.8835170553629554,med
n200r10,3,30,26.0,26.0,24.0,22.0,0.9417585276814777,low
